County,Facility_Identifier,Population,Scrape_Date,State,Change
Pickens,AL_Pickens,100,2020-01-04,AL,0.0
Pickens,AL_Pickens,101,2020-01-05,AL,0.010000000000000007
Pickens,AL_Pickens,102,2020-01-06,AL,0.00990099009900991
Pickens,AL_Pickens,102,2020-01-07,AL,0.0
Pickens,AL_Pickens,105,2020-01-08,AL,0.02941176470588225
Pickens,AL_Pickens,104,2020-01-09,AL,-0.00952380952380949
Pickens,AL_Pickens,104,2020-01-10,AL,0.0
Pickens,AL_Pickens,110,2020-01-11,AL,0.05769230769230771
Pickens,AL_Pickens,110,2020-01-12,AL,0.0
Pickens,AL_Pickens,111,2020-01-13,AL,0.009090909090909037
Pickens,AL_Pickens,114,2020-01-14,AL,0.027027027027026973
Pickens,AL_Pickens,117,2020-01-15,AL,0.02631578947368429
Pickens,AL_Pickens,115,2020-01-16,AL,-0.017094017094017144
Pickens,AL_Pickens,115,2020-01-17,AL,0.0
Pickens,AL_Pickens,115,2020-01-18,AL,0.0
Pickens,AL_Pickens,115,2020-01-19,AL,0.0
Pickens,AL_Pickens,114,2020-01-20,AL,-0.008695652173912993
Pickens,AL_Pickens,116,2020-01-21,AL,0.017543859649122858
Pickens,AL_Pickens,117,2020-01-22,AL,0.008620689655172377
Pickens,AL_Pickens,117,2020-01-23,AL,0.0
Pickens,AL_Pickens,112,2020-01-24,AL,-0.04273504273504269
Pickens,AL_Pickens,115,2020-01-25,AL,0.02678571428571419
Pickens,AL_Pickens,115,2020-01-26,AL,0.0
Pickens,AL_Pickens,112,2020-01-27,AL,-0.02608695652173909
Pickens,AL_Pickens,112,2020-01-28,AL,0.0
Pickens,AL_Pickens,113,2020-01-29,AL,0.008928571428571397
Pickens,AL_Pickens,110,2020-01-30,AL,-0.026548672566371726
Pickens,AL_Pickens,109,2020-01-31,AL,-0.009090909090909037
Pickens,AL_Pickens,110,2020-02-01,AL,0.00917431192660545
Pickens,AL_Pickens,112,2020-02-02,AL,0.01818181818181808
Pickens,AL_Pickens,113,2020-02-03,AL,0.008928571428571397
Pickens,AL_Pickens,111,2020-02-04,AL,-0.017699115044247815
Pickens,AL_Pickens,111,2020-02-05,AL,0.0
Pickens,AL_Pickens,103,2020-02-06,AL,-0.07207207207207211
Pickens,AL_Pickens,108,2020-02-07,AL,0.04854368932038833
Pickens,AL_Pickens,105,2020-02-08,AL,-0.02777777777777779
Pickens,AL_Pickens,105,2020-02-09,AL,0.0
Pickens,AL_Pickens,104,2020-02-11,AL,-0.00952380952380949
Pickens,AL_Pickens,112,2020-02-12,AL,0.07692307692307687
Pickens,AL_Pickens,106,2020-02-13,AL,-0.0535714285714286
Pickens,AL_Pickens,107,2020-02-14,AL,0.009433962264151052
Pickens,AL_Pickens,103,2020-02-16,AL,-0.03738317757009346
Pickens,AL_Pickens,103,2020-02-17,AL,0.0
Pickens,AL_Pickens,105,2020-02-18,AL,0.01941747572815533
Pickens,AL_Pickens,105,2020-02-19,AL,0.0
Pickens,AL_Pickens,104,2020-02-20,AL,-0.00952380952380949
Pickens,AL_Pickens,109,2020-02-21,AL,0.04807692307692313
Pickens,AL_Pickens,108,2020-02-22,AL,-0.00917431192660545
Pickens,AL_Pickens,111,2020-02-23,AL,0.027777777777777683
Pickens,AL_Pickens,111,2020-02-24,AL,0.0
Pickens,AL_Pickens,110,2020-02-25,AL,-0.009009009009009028
Pickens,AL_Pickens,110,2020-02-26,AL,0.0
Pickens,AL_Pickens,110,2020-02-27,AL,0.0
Pickens,AL_Pickens,109,2020-02-28,AL,-0.009090909090909037
Pickens,AL_Pickens,103,2020-03-04,AL,-0.05504587155963303
Pickens,AL_Pickens,106,2020-03-05,AL,0.029126213592233
Pickens,AL_Pickens,106,2020-03-06,AL,0.0
Pickens,AL_Pickens,108,2020-03-07,AL,0.018867924528301886
Pickens,AL_Pickens,106,2020-03-08,AL,-0.01851851851851849
Pickens,AL_Pickens,107,2020-03-09,AL,0.009433962264151052
Pickens,AL_Pickens,106,2020-03-10,AL,-0.009345794392523366
Pickens,AL_Pickens,110,2020-03-11,AL,0.03773584905660377
Pickens,AL_Pickens,106,2020-03-12,AL,-0.036363636363636376
Pickens,AL_Pickens,107,2020-03-13,AL,0.009433962264151052
Pickens,AL_Pickens,115,2020-03-14,AL,0.07476635514018692
Pickens,AL_Pickens,110,2020-03-15,AL,-0.04347826086956519
Pickens,AL_Pickens,108,2020-03-16,AL,-0.018181818181818188
Pickens,AL_Pickens,108,2020-03-17,AL,0.0
Pickens,AL_Pickens,103,2020-03-18,AL,-0.04629629629629628
Pickens,AL_Pickens,102,2020-03-19,AL,-0.009708737864077666
Pickens,AL_Pickens,102,2020-03-20,AL,0.0
Pickens,AL_Pickens,102,2020-03-21,AL,0.0
Pickens,AL_Pickens,101,2020-03-22,AL,-0.009803921568627416
Pickens,AL_Pickens,101,2020-03-23,AL,0.0
Pickens,AL_Pickens,100,2020-03-24,AL,-0.00990099009900991
Pickens,AL_Pickens,100,2020-03-25,AL,0.0
Pickens,AL_Pickens,100,2020-03-26,AL,0.0
Pickens,AL_Pickens,100,2020-03-27,AL,0.0
Pickens,AL_Pickens,98,2020-03-28,AL,-0.020000000000000014
Pickens,AL_Pickens,99,2020-03-29,AL,0.010204081632652963
Pickens,AL_Pickens,98,2020-03-30,AL,-0.010101010101010057
Pike,AL_Pike,66,2020-01-01,AL,
Pike,AL_Pike,66,2020-01-02,AL,0.0
Pike,AL_Pike,66,2020-01-03,AL,0.0
Pike,AL_Pike,70,2020-01-04,AL,0.06060606060606055
Pike,AL_Pike,69,2020-01-05,AL,-0.014285714285714237
Pike,AL_Pike,68,2020-01-06,AL,-0.01449275362318836
Pike,AL_Pike,71,2020-01-07,AL,0.0441176470588236
Pike,AL_Pike,70,2020-01-08,AL,-0.014084507042253502
Pike,AL_Pike,70,2020-01-09,AL,0.0
Pike,AL_Pike,69,2020-01-10,AL,-0.014285714285714237
Pike,AL_Pike,58,2020-01-11,AL,-0.1594202898550725
Pike,AL_Pike,60,2020-01-12,AL,0.034482758620689724
Pike,AL_Pike,60,2020-01-13,AL,0.0
Pike,AL_Pike,57,2020-01-14,AL,-0.05000000000000005
Pike,AL_Pike,61,2020-01-15,AL,0.07017543859649122
Pike,AL_Pike,62,2020-01-16,AL,0.016393442622950838
Pike,AL_Pike,63,2020-01-17,AL,0.016129032258064502
Pike,AL_Pike,65,2020-01-18,AL,0.03174603174603185
Pike,AL_Pike,63,2020-01-19,AL,-0.030769230769230767
Pike,AL_Pike,63,2020-01-20,AL,0.0
Pike,AL_Pike,60,2020-01-21,AL,-0.04761904761904767
Pike,AL_Pike,59,2020-01-22,AL,-0.01666666666666672
Pike,AL_Pike,60,2020-01-23,AL,0.016949152542372836
Pike,AL_Pike,57,2020-01-24,AL,-0.05000000000000005
Pike,AL_Pike,59,2020-01-25,AL,0.035087719298245716
Pike,AL_Pike,57,2020-01-26,AL,-0.03389830508474578
Pike,AL_Pike,57,2020-01-27,AL,0.0
Pike,AL_Pike,57,2020-01-28,AL,0.0
Pike,AL_Pike,56,2020-01-29,AL,-0.017543859649122858
Pike,AL_Pike,58,2020-01-30,AL,0.03571428571428581
Pike,AL_Pike,55,2020-01-31,AL,-0.05172413793103448
Pike,AL_Pike,55,2020-02-01,AL,0.0
Pike,AL_Pike,55,2020-02-02,AL,0.0
Pike,AL_Pike,56,2020-02-03,AL,0.01818181818181808
Pike,AL_Pike,59,2020-02-04,AL,0.0535714285714286
Pike,AL_Pike,56,2020-02-05,AL,-0.05084745762711862
Pike,AL_Pike,57,2020-02-06,AL,0.017857142857142794
Pike,AL_Pike,58,2020-02-07,AL,0.017543859649122858
Pike,AL_Pike,58,2020-02-08,AL,0.0
Pike,AL_Pike,57,2020-02-09,AL,-0.017241379310344862
Pike,AL_Pike,59,2020-02-11,AL,0.035087719298245716
Pike,AL_Pike,60,2020-02-12,AL,0.016949152542372836
Pike,AL_Pike,64,2020-02-13,AL,0.06666666666666665
Pike,AL_Pike,67,2020-02-14,AL,0.046875
Pike,AL_Pike,66,2020-02-15,AL,-0.0149253731343284
Pike,AL_Pike,66,2020-02-16,AL,0.0
Pike,AL_Pike,65,2020-02-17,AL,-0.015151515151515138
Pike,AL_Pike,68,2020-02-18,AL,0.04615384615384621
Pike,AL_Pike,71,2020-02-19,AL,0.0441176470588236
Pike,AL_Pike,75,2020-02-20,AL,0.05633802816901401
Pike,AL_Pike,73,2020-02-21,AL,-0.026666666666666616
Pike,AL_Pike,65,2020-02-22,AL,-0.1095890410958904
Pike,AL_Pike,64,2020-02-23,AL,-0.015384615384615332
Pike,AL_Pike,63,2020-02-24,AL,-0.015625
Pike,AL_Pike,64,2020-02-25,AL,0.015873015873015817
Pike,AL_Pike,64,2020-02-26,AL,0.0
Pike,AL_Pike,69,2020-02-27,AL,0.078125
Pike,AL_Pike,69,2020-02-28,AL,0.0
Pike,AL_Pike,64,2020-03-04,AL,-0.07246376811594203
Pike,AL_Pike,63,2020-03-05,AL,-0.015625
Pike,AL_Pike,61,2020-03-06,AL,-0.031746031746031744
Pike,AL_Pike,62,2020-03-07,AL,0.016393442622950838
Pike,AL_Pike,63,2020-03-08,AL,0.016129032258064502
Pike,AL_Pike,61,2020-03-09,AL,-0.031746031746031744
Pike,AL_Pike,62,2020-03-10,AL,0.016393442622950838
Pike,AL_Pike,63,2020-03-11,AL,0.016129032258064502
Pike,AL_Pike,65,2020-03-12,AL,0.03174603174603185
Pike,AL_Pike,65,2020-03-13,AL,0.0
Pike,AL_Pike,64,2020-03-14,AL,-0.015384615384615332
Pike,AL_Pike,63,2020-03-15,AL,-0.015625
Pike,AL_Pike,58,2020-03-16,AL,-0.07936507936507943
Pike,AL_Pike,51,2020-03-17,AL,-0.1206896551724138
Pike,AL_Pike,43,2020-03-18,AL,-0.1568627450980392
Pike,AL_Pike,41,2020-03-19,AL,-0.046511627906976716
Pike,AL_Pike,40,2020-03-20,AL,-0.024390243902439046
Pike,AL_Pike,40,2020-03-21,AL,0.0
Pike,AL_Pike,39,2020-03-22,AL,-0.025000000000000026
Pike,AL_Pike,37,2020-03-23,AL,-0.05128205128205132
Pike,AL_Pike,36,2020-03-24,AL,-0.027027027027026973
Pike,AL_Pike,35,2020-03-25,AL,-0.02777777777777779
Pike,AL_Pike,36,2020-03-26,AL,0.02857142857142847
Pike,AL_Pike,37,2020-03-27,AL,0.027777777777777683
Pike,AL_Pike,36,2020-03-28,AL,-0.027027027027026973
Pike,AL_Pike,36,2020-03-29,AL,0.0
Pike,AL_Pike,36,2020-03-30,AL,0.0
Randolph,AL_Randolph,61,2020-01-11,AL,
Randolph,AL_Randolph,61,2020-01-12,AL,0.0
Randolph,AL_Randolph,60,2020-01-13,AL,-0.016393442622950838
Randolph,AL_Randolph,57,2020-01-14,AL,-0.05000000000000005
Randolph,AL_Randolph,54,2020-01-15,AL,-0.05263157894736848
Randolph,AL_Randolph,58,2020-01-16,AL,0.07407407407407418
Randolph,AL_Randolph,58,2020-01-17,AL,0.0
Randolph,AL_Randolph,61,2020-01-18,AL,0.05172413793103448
Randolph,AL_Randolph,61,2020-01-19,AL,0.0
Randolph,AL_Randolph,63,2020-01-20,AL,0.03278688524590168
Randolph,AL_Randolph,61,2020-01-21,AL,-0.031746031746031744
Randolph,AL_Randolph,63,2020-01-22,AL,0.03278688524590168
Randolph,AL_Randolph,64,2020-01-23,AL,0.015873015873015817
Randolph,AL_Randolph,64,2020-01-24,AL,0.0
Randolph,AL_Randolph,67,2020-01-25,AL,0.046875
Randolph,AL_Randolph,66,2020-01-26,AL,-0.0149253731343284
Randolph,AL_Randolph,66,2020-01-27,AL,0.0
Randolph,AL_Randolph,69,2020-01-28,AL,0.04545454545454541
Randolph,AL_Randolph,71,2020-01-29,AL,0.02898550724637672
Randolph,AL_Randolph,74,2020-01-30,AL,0.042253521126760514
Randolph,AL_Randolph,81,2020-01-31,AL,0.09459459459459453
Randolph,AL_Randolph,78,2020-02-01,AL,-0.03703703703703709
Randolph,AL_Randolph,77,2020-02-02,AL,-0.012820512820512777
Randolph,AL_Randolph,77,2020-02-03,AL,0.0
Randolph,AL_Randolph,80,2020-02-04,AL,0.03896103896103886
Randolph,AL_Randolph,81,2020-02-05,AL,0.012499999999999956
Randolph,AL_Randolph,76,2020-02-06,AL,-0.06172839506172845
Randolph,AL_Randolph,76,2020-02-07,AL,0.0
Randolph,AL_Randolph,79,2020-02-08,AL,0.039473684210526334
Randolph,AL_Randolph,79,2020-02-09,AL,0.0
Randolph,AL_Randolph,79,2020-02-10,AL,0.0
Randolph,AL_Randolph,77,2020-02-11,AL,-0.02531645569620256
Randolph,AL_Randolph,76,2020-02-12,AL,-0.012987012987012991
Randolph,AL_Randolph,72,2020-02-13,AL,-0.05263157894736848
Randolph,AL_Randolph,70,2020-02-14,AL,-0.02777777777777779
Randolph,AL_Randolph,75,2020-02-27,AL,0.0714285714285714
Randolph,AL_Randolph,72,2020-02-28,AL,-0.040000000000000036
Randolph,AL_Randolph,67,2020-03-04,AL,-0.06944444444444442
Randolph,AL_Randolph,66,2020-03-05,AL,-0.0149253731343284
Randolph,AL_Randolph,64,2020-03-06,AL,-0.03030303030303028
Randolph,AL_Randolph,65,2020-03-07,AL,0.015625
Randolph,AL_Randolph,65,2020-03-08,AL,0.0
Randolph,AL_Randolph,64,2020-03-09,AL,-0.015384615384615332
Randolph,AL_Randolph,64,2020-03-10,AL,0.0
Randolph,AL_Randolph,62,2020-03-11,AL,-0.03125
Randolph,AL_Randolph,63,2020-03-12,AL,0.016129032258064502
Randolph,AL_Randolph,59,2020-03-14,AL,-0.06349206349206349
Randolph,AL_Randolph,61,2020-03-15,AL,0.033898305084745665
Randolph,AL_Randolph,64,2020-03-16,AL,0.049180327868852514
Randolph,AL_Randolph,62,2020-03-17,AL,-0.03125
Randolph,AL_Randolph,66,2020-03-18,AL,0.06451612903225801
Randolph,AL_Randolph,61,2020-03-19,AL,-0.0757575757575758
Randolph,AL_Randolph,60,2020-03-20,AL,-0.016393442622950838
Randolph,AL_Randolph,57,2020-03-21,AL,-0.05000000000000005
Randolph,AL_Randolph,57,2020-03-22,AL,0.0
Randolph,AL_Randolph,59,2020-03-23,AL,0.035087719298245716
Randolph,AL_Randolph,57,2020-03-24,AL,-0.03389830508474578
Randolph,AL_Randolph,56,2020-03-25,AL,-0.017543859649122858
Randolph,AL_Randolph,57,2020-03-26,AL,0.017857142857142794
Randolph,AL_Randolph,54,2020-03-27,AL,-0.05263157894736848
Randolph,AL_Randolph,53,2020-03-28,AL,-0.01851851851851849
Randolph,AL_Randolph,53,2020-03-29,AL,0.0
Shelby,AL_Shelby,416,2020-01-14,AL,
Shelby,AL_Shelby,424,2020-01-15,AL,0.01923076923076916
Shelby,AL_Shelby,430,2020-01-16,AL,0.014150943396226356
Shelby,AL_Shelby,432,2020-01-17,AL,0.0046511627906977715
Shelby,AL_Shelby,439,2020-01-18,AL,0.01620370370370372
Shelby,AL_Shelby,441,2020-01-19,AL,0.004555808656036442
Shelby,AL_Shelby,439,2020-01-20,AL,-0.004535147392290218
Shelby,AL_Shelby,440,2020-01-21,AL,0.002277904328018332
Shelby,AL_Shelby,442,2020-01-22,AL,0.004545454545454629
Shelby,AL_Shelby,443,2020-01-23,AL,0.002262443438914019
Shelby,AL_Shelby,442,2020-01-24,AL,-0.0022573363431150906
Shelby,AL_Shelby,437,2020-01-25,AL,-0.011312217194570096
Shelby,AL_Shelby,444,2020-01-26,AL,0.016018306636155666
Shelby,AL_Shelby,446,2020-01-27,AL,0.004504504504504458
Shelby,AL_Shelby,450,2020-01-28,AL,0.008968609865470878
Shelby,AL_Shelby,453,2020-01-29,AL,0.0066666666666665994
Shelby,AL_Shelby,449,2020-01-30,AL,-0.008830022075055233
Shelby,AL_Shelby,451,2020-01-31,AL,0.00445434298440972
Shelby,AL_Shelby,453,2020-02-01,AL,0.0044345898004434225
Shelby,AL_Shelby,445,2020-02-02,AL,-0.017660044150110354
Shelby,AL_Shelby,452,2020-02-03,AL,0.015730337078651683
Shelby,AL_Shelby,448,2020-02-04,AL,-0.008849557522123908
Shelby,AL_Shelby,449,2020-02-05,AL,0.0022321428571427933
Shelby,AL_Shelby,446,2020-02-06,AL,-0.0066815144766146925
Shelby,AL_Shelby,443,2020-02-07,AL,-0.0067264573991031576
Shelby,AL_Shelby,448,2020-02-08,AL,0.011286681715575677
Shelby,AL_Shelby,451,2020-02-09,AL,0.006696428571428603
Shelby,AL_Shelby,449,2020-02-10,AL,-0.0044345898004434225
Shelby,AL_Shelby,445,2020-02-11,AL,-0.008908685968819552
Shelby,AL_Shelby,445,2020-02-12,AL,0.0
St_Clair,AL_St_Clair,240,2020-01-13,AL,
St_Clair,AL_St_Clair,239,2020-01-14,AL,-0.004166666666666653
St_Clair,AL_St_Clair,236,2020-01-15,AL,-0.012552301255230104
St_Clair,AL_St_Clair,241,2020-01-16,AL,0.021186440677966045
St_Clair,AL_St_Clair,224,2020-01-17,AL,-0.0705394190871369
St_Clair,AL_St_Clair,219,2020-01-18,AL,-0.022321428571428603
St_Clair,AL_St_Clair,222,2020-01-19,AL,0.013698630136986356
St_Clair,AL_St_Clair,225,2020-01-20,AL,0.0135135135135136
St_Clair,AL_St_Clair,229,2020-01-21,AL,0.01777777777777767
St_Clair,AL_St_Clair,235,2020-01-22,AL,0.026200873362445483
St_Clair,AL_St_Clair,238,2020-01-23,AL,0.012765957446808418
St_Clair,AL_St_Clair,239,2020-01-24,AL,0.004201680672268893
St_Clair,AL_St_Clair,242,2020-01-25,AL,0.012552301255230214
St_Clair,AL_St_Clair,248,2020-01-26,AL,0.024793388429751984
St_Clair,AL_St_Clair,242,2020-01-27,AL,-0.024193548387096756
St_Clair,AL_St_Clair,245,2020-01-28,AL,0.012396694214876105
St_Clair,AL_St_Clair,238,2020-01-29,AL,-0.02857142857142858
St_Clair,AL_St_Clair,234,2020-01-30,AL,-0.01680672268907568
St_Clair,AL_St_Clair,230,2020-01-31,AL,-0.017094017094017144
St_Clair,AL_St_Clair,231,2020-02-01,AL,0.004347826086956497
St_Clair,AL_St_Clair,239,2020-02-02,AL,0.03463203463203457
St_Clair,AL_St_Clair,232,2020-02-03,AL,-0.029288702928870317
St_Clair,AL_St_Clair,237,2020-02-04,AL,0.02155172413793105
St_Clair,AL_St_Clair,233,2020-02-05,AL,-0.016877637130801704
St_Clair,AL_St_Clair,239,2020-02-06,AL,0.02575107296137347
St_Clair,AL_St_Clair,217,2020-02-07,AL,-0.09205020920502094
St_Clair,AL_St_Clair,223,2020-02-08,AL,0.02764976958525356
St_Clair,AL_St_Clair,216,2020-02-11,AL,-0.03139013452914796
St_Clair,AL_St_Clair,206,2020-02-12,AL,-0.04629629629629628
St_Clair,AL_St_Clair,214,2020-02-13,AL,0.03883495145631066
St_Clair,AL_St_Clair,191,2020-02-14,AL,-0.10747663551401863
St_Clair,AL_St_Clair,194,2020-02-15,AL,0.015706806282722585
St_Clair,AL_St_Clair,204,2020-02-16,AL,0.051546391752577365
St_Clair,AL_St_Clair,204,2020-02-17,AL,0.0
St_Clair,AL_St_Clair,202,2020-02-18,AL,-0.009803921568627416
St_Clair,AL_St_Clair,205,2020-02-19,AL,0.014851485148514863
St_Clair,AL_St_Clair,216,2020-02-20,AL,0.0536585365853659
St_Clair,AL_St_Clair,211,2020-02-21,AL,-0.02314814814814814
St_Clair,AL_St_Clair,216,2020-02-22,AL,0.023696682464454888
St_Clair,AL_St_Clair,219,2020-02-23,AL,0.013888888888888841
St_Clair,AL_St_Clair,219,2020-02-24,AL,0.0
St_Clair,AL_St_Clair,226,2020-02-25,AL,0.031963470319634764
St_Clair,AL_St_Clair,233,2020-02-26,AL,0.030973451327433562
St_Clair,AL_St_Clair,242,2020-02-27,AL,0.03862660944205998
St_Clair,AL_St_Clair,235,2020-02-28,AL,-0.028925619834710762
St_Clair,AL_St_Clair,237,2020-03-04,AL,0.008510638297872353
St_Clair,AL_St_Clair,237,2020-03-05,AL,0.0
St_Clair,AL_St_Clair,227,2020-03-06,AL,-0.04219409282700426
St_Clair,AL_St_Clair,219,2020-03-07,AL,-0.03524229074889873
St_Clair,AL_St_Clair,216,2020-03-08,AL,-0.013698630136986356
St_Clair,AL_St_Clair,220,2020-03-09,AL,0.0185185185185186
St_Clair,AL_St_Clair,219,2020-03-10,AL,-0.004545454545454518
St_Clair,AL_St_Clair,216,2020-03-11,AL,-0.013698630136986356
St_Clair,AL_St_Clair,210,2020-03-12,AL,-0.02777777777777779
St_Clair,AL_St_Clair,213,2020-03-13,AL,0.014285714285714237
St_Clair,AL_St_Clair,212,2020-03-14,AL,-0.00469483568075113
St_Clair,AL_St_Clair,219,2020-03-15,AL,0.03301886792452824
St_Clair,AL_St_Clair,219,2020-03-16,AL,0.0
St_Clair,AL_St_Clair,209,2020-03-17,AL,-0.045662100456620995
St_Clair,AL_St_Clair,206,2020-03-18,AL,-0.014354066985645897
St_Clair,AL_St_Clair,198,2020-03-19,AL,-0.03883495145631066
St_Clair,AL_St_Clair,195,2020-03-20,AL,-0.015151515151515138
St_Clair,AL_St_Clair,186,2020-03-21,AL,-0.0461538461538461
St_Clair,AL_St_Clair,185,2020-03-22,AL,-0.005376344086021501
St_Clair,AL_St_Clair,182,2020-03-23,AL,-0.016216216216216158
St_Clair,AL_St_Clair,190,2020-03-24,AL,0.04395604395604402
St_Clair,AL_St_Clair,195,2020-03-25,AL,0.02631578947368429
St_Clair,AL_St_Clair,191,2020-03-26,AL,-0.02051282051282055
St_Clair,AL_St_Clair,191,2020-03-27,AL,0.0
St_Clair,AL_St_Clair,189,2020-03-28,AL,-0.010471204188481686
St_Clair,AL_St_Clair,199,2020-03-29,AL,0.05291005291005302
Talladega,AL_Talladega,337,2020-01-23,AL,
Talladega,AL_Talladega,335,2020-01-24,AL,-0.005934718100890191
Talladega,AL_Talladega,322,2020-01-25,AL,-0.03880597014925369
Talladega,AL_Talladega,330,2020-01-26,AL,0.024844720496894457
Talladega,AL_Talladega,330,2020-01-27,AL,0.0
Talladega,AL_Talladega,338,2020-01-28,AL,0.024242424242424176
Talladega,AL_Talladega,332,2020-01-29,AL,-0.017751479289940808
Talladega,AL_Talladega,328,2020-01-30,AL,-0.012048192771084376
Talladega,AL_Talladega,317,2020-01-31,AL,-0.03353658536585369
Talladega,AL_Talladega,322,2020-02-01,AL,0.01577287066246047
Talladega,AL_Talladega,319,2020-02-02,AL,-0.009316770186335366
Talladega,AL_Talladega,324,2020-02-03,AL,0.01567398119122254
Talladega,AL_Talladega,325,2020-02-04,AL,0.003086419753086433
Talladega,AL_Talladega,323,2020-02-05,AL,-0.0061538461538461755
Talladega,AL_Talladega,311,2020-02-11,AL,-0.037151702786377694
Talladega,AL_Talladega,310,2020-02-12,AL,-0.003215434083601254
Talladega,AL_Talladega,302,2020-02-13,AL,-0.02580645161290318
Talladega,AL_Talladega,302,2020-02-14,AL,0.0
Talladega,AL_Talladega,301,2020-02-16,AL,-0.0033112582781457127
Talladega,AL_Talladega,304,2020-02-17,AL,0.009966777408637828
Talladega,AL_Talladega,307,2020-02-18,AL,0.009868421052631636
Talladega,AL_Talladega,315,2020-02-19,AL,0.02605863192182412
Talladega,AL_Talladega,321,2020-02-20,AL,0.01904761904761898
Talladega,AL_Talladega,319,2020-02-21,AL,-0.006230529595015577
Talladega,AL_Talladega,323,2020-02-22,AL,0.012539184952978122
Talladega,AL_Talladega,327,2020-02-23,AL,0.01238390092879249
Talladega,AL_Talladega,329,2020-02-24,AL,0.006116207951070375
Talladega,AL_Talladega,325,2020-02-25,AL,-0.012158054711246202
Talladega,AL_Talladega,308,2020-02-27,AL,-0.052307692307692284
Talladega,AL_Talladega,307,2020-02-28,AL,-0.003246753246753276
Talladega,AL_Talladega,311,2020-02-29,AL,0.013029315960912058
Talladega,AL_Talladega,316,2020-03-01,AL,0.016077170418006492
Talladega,AL_Talladega,316,2020-03-02,AL,0.0
Talladega,AL_Talladega,313,2020-03-04,AL,-0.009493670886076
Talladega,AL_Talladega,313,2020-03-05,AL,0.0
Talladega,AL_Talladega,315,2020-03-06,AL,0.006389776357827559
Talladega,AL_Talladega,314,2020-03-07,AL,-0.0031746031746031638
Talladega,AL_Talladega,316,2020-03-08,AL,0.006369426751592354
Talladega,AL_Talladega,314,2020-03-09,AL,-0.0063291139240506675
Talladega,AL_Talladega,301,2020-03-10,AL,-0.04140127388535031
Talladega,AL_Talladega,300,2020-03-11,AL,-0.0033222591362126463
Talladega,AL_Talladega,288,2020-03-12,AL,-0.040000000000000036
Talladega,AL_Talladega,285,2020-03-13,AL,-0.01041666666666663
Talladega,AL_Talladega,282,2020-03-14,AL,-0.010526315789473715
Talladega,AL_Talladega,286,2020-03-15,AL,0.014184397163120588
Talladega,AL_Talladega,287,2020-03-16,AL,0.003496503496503545
Talladega,AL_Talladega,279,2020-03-17,AL,-0.02787456445993031
Talladega,AL_Talladega,273,2020-03-18,AL,-0.021505376344086
Talladega,AL_Talladega,272,2020-03-19,AL,-0.00366300366300365
Talladega,AL_Talladega,272,2020-03-20,AL,0.0
Talladega,AL_Talladega,269,2020-03-21,AL,-0.011029411764705843
Talladega,AL_Talladega,269,2020-03-22,AL,0.0
Talladega,AL_Talladega,268,2020-03-23,AL,-0.00371747211895912
Talladega,AL_Talladega,269,2020-03-24,AL,0.0037313432835821563
Talladega,AL_Talladega,269,2020-03-25,AL,0.0
Talladega,AL_Talladega,265,2020-03-26,AL,-0.01486988847583648
Talladega,AL_Talladega,264,2020-03-27,AL,-0.0037735849056603774
Talladega,AL_Talladega,263,2020-03-28,AL,-0.003787878787878785
Talladega,AL_Talladega,265,2020-03-29,AL,0.00760456273764265
Talladega,AL_Talladega,265,2020-03-30,AL,0.0
Washington,AL_Washington,45,2020-01-01,AL,
Washington,AL_Washington,43,2020-01-02,AL,-0.0444444444444444
Washington,AL_Washington,39,2020-01-03,AL,-0.09302325581395354
Washington,AL_Washington,40,2020-01-04,AL,0.02564102564102555
Washington,AL_Washington,41,2020-01-05,AL,0.024999999999999908
Washington,AL_Washington,43,2020-01-06,AL,0.048780487804878085
Washington,AL_Washington,44,2020-01-07,AL,0.023255813953488413
Washington,AL_Washington,46,2020-01-08,AL,0.04545454545454541
