County,Facility_Identifier,Population,Scrape_Date,State,Change
Scott,IA_Scott,262,2020-04-02,IA,-0.09342560553633217
Scott,IA_Scott,264,2020-04-03,IA,0.007633587786259444
Scott,IA_Scott,247,2020-04-04,IA,-0.06439393939393945
Scott,IA_Scott,246,2020-04-05,IA,-0.004048582995951455
Scott,IA_Scott,242,2020-04-06,IA,-0.016260162601625994
Scott,IA_Scott,247,2020-04-07,IA,0.02066115702479343
Scott,IA_Scott,246,2020-04-08,IA,-0.004048582995951455
Scott,IA_Scott,245,2020-04-09,IA,-0.004065040650406471
Scott,IA_Scott,245,2020-04-10,IA,0.0
Scott,IA_Scott,246,2020-04-11,IA,0.004081632653061273
Scott,IA_Scott,246,2020-04-12,IA,0.0
Scott,IA_Scott,249,2020-04-13,IA,0.012195121951219523
Story,IA_Story,65,2020-01-01,IA,
Story,IA_Story,62,2020-01-02,IA,-0.0461538461538461
Story,IA_Story,67,2020-01-03,IA,0.08064516129032251
Story,IA_Story,73,2020-01-04,IA,0.08955223880597019
Story,IA_Story,71,2020-01-05,IA,-0.0273972602739726
Story,IA_Story,74,2020-01-06,IA,0.04225352112676051
Story,IA_Story,70,2020-01-07,IA,-0.05405405405405406
Story,IA_Story,69,2020-01-08,IA,-0.014285714285714235
Story,IA_Story,76,2020-01-09,IA,0.10144927536231885
Story,IA_Story,70,2020-01-10,IA,-0.07894736842105265
Story,IA_Story,75,2020-01-11,IA,0.0714285714285714
Story,IA_Story,76,2020-01-12,IA,0.01333333333333342
Story,IA_Story,80,2020-01-13,IA,0.05263157894736836
Story,IA_Story,84,2020-01-14,IA,0.050000000000000044
Story,IA_Story,81,2020-01-15,IA,-0.0357142857142857
Story,IA_Story,80,2020-01-16,IA,-0.012345679012345734
Story,IA_Story,75,2020-01-17,IA,-0.0625
Story,IA_Story,74,2020-01-18,IA,-0.013333333333333308
Story,IA_Story,76,2020-01-19,IA,0.027027027027026973
Story,IA_Story,72,2020-01-20,IA,-0.052631578947368474
Story,IA_Story,73,2020-01-21,IA,0.01388888888888884
Story,IA_Story,75,2020-01-22,IA,0.027397260273972712
Story,IA_Story,73,2020-01-23,IA,-0.026666666666666616
Story,IA_Story,72,2020-01-24,IA,-0.013698630136986356
Story,IA_Story,75,2020-01-25,IA,0.04166666666666674
Story,IA_Story,75,2020-01-26,IA,0.0
Story,IA_Story,74,2020-01-27,IA,-0.013333333333333308
Story,IA_Story,72,2020-01-28,IA,-0.027027027027026973
Story,IA_Story,79,2020-01-29,IA,0.09722222222222232
Story,IA_Story,80,2020-01-30,IA,0.012658227848101333
Story,IA_Story,76,2020-01-31,IA,-0.050000000000000044
Story,IA_Story,79,2020-02-01,IA,0.03947368421052633
Story,IA_Story,77,2020-02-02,IA,-0.025316455696202556
Story,IA_Story,78,2020-02-03,IA,0.01298701298701288
Story,IA_Story,77,2020-02-04,IA,-0.012820512820512775
Story,IA_Story,79,2020-02-05,IA,0.025974025974025983
Story,IA_Story,78,2020-02-06,IA,-0.012658227848101222
Story,IA_Story,79,2020-02-07,IA,0.012820512820512775
Story,IA_Story,79,2020-02-08,IA,0.0
Story,IA_Story,79,2020-02-09,IA,0.0
Story,IA_Story,74,2020-02-10,IA,-0.06329113924050633
Story,IA_Story,77,2020-02-11,IA,0.04054054054054057
Story,IA_Story,73,2020-02-12,IA,-0.051948051948051965
Story,IA_Story,73,2020-02-13,IA,0.0
Story,IA_Story,68,2020-02-14,IA,-0.06849315068493156
Story,IA_Story,67,2020-02-16,IA,-0.014705882352941124
Story,IA_Story,73,2020-02-17,IA,0.08955223880597019
Story,IA_Story,77,2020-02-18,IA,0.0547945205479452
Story,IA_Story,81,2020-02-19,IA,0.051948051948051965
Story,IA_Story,80,2020-02-20,IA,-0.012345679012345734
Story,IA_Story,77,2020-02-21,IA,-0.03749999999999998
Story,IA_Story,81,2020-02-22,IA,0.051948051948051965
Story,IA_Story,82,2020-02-23,IA,0.012345679012345734
Story,IA_Story,78,2020-02-24,IA,-0.04878048780487809
Story,IA_Story,73,2020-02-25,IA,-0.0641025641025641
Story,IA_Story,73,2020-02-26,IA,0.0
Story,IA_Story,72,2020-02-27,IA,-0.013698630136986356
Story,IA_Story,71,2020-02-28,IA,-0.01388888888888884
Story,IA_Story,76,2020-02-29,IA,0.07042253521126751
Story,IA_Story,79,2020-03-01,IA,0.03947368421052633
Story,IA_Story,68,2020-03-02,IA,-0.1392405063291139
Story,IA_Story,73,2020-03-03,IA,0.07352941176470584
Story,IA_Story,68,2020-03-04,IA,-0.06849315068493156
Story,IA_Story,72,2020-03-05,IA,0.05882352941176472
Story,IA_Story,76,2020-03-06,IA,0.05555555555555558
Story,IA_Story,73,2020-03-07,IA,-0.03947368421052633
Story,IA_Story,72,2020-03-08,IA,-0.013698630136986356
Story,IA_Story,65,2020-03-09,IA,-0.09722222222222221
Story,IA_Story,70,2020-03-10,IA,0.07692307692307687
Story,IA_Story,74,2020-03-11,IA,0.05714285714285716
Story,IA_Story,67,2020-03-12,IA,-0.09459459459459463
Story,IA_Story,61,2020-03-13,IA,-0.08955223880597019
Story,IA_Story,66,2020-03-14,IA,0.08196721311475419
Story,IA_Story,62,2020-03-15,IA,-0.06060606060606055
Story,IA_Story,65,2020-03-16,IA,0.048387096774193505
Story,IA_Story,68,2020-03-17,IA,0.04615384615384621
Story,IA_Story,59,2020-03-18,IA,-0.13235294117647056
Story,IA_Story,53,2020-03-19,IA,-0.10169491525423724
Story,IA_Story,51,2020-03-20,IA,-0.037735849056603765
Story,IA_Story,45,2020-03-21,IA,-0.11764705882352944
Story,IA_Story,45,2020-03-22,IA,0.0
Story,IA_Story,48,2020-03-23,IA,0.06666666666666665
Story,IA_Story,43,2020-03-24,IA,-0.10416666666666663
Story,IA_Story,41,2020-03-25,IA,-0.046511627906976716
Story,IA_Story,40,2020-03-26,IA,-0.024390243902439046
Story,IA_Story,42,2020-03-27,IA,0.050000000000000044
Story,IA_Story,40,2020-03-28,IA,-0.04761904761904767
Story,IA_Story,40,2020-03-29,IA,0.0
Story,IA_Story,41,2020-03-30,IA,0.02499999999999991
Story,IA_Story,41,2020-03-31,IA,0.0
Story,IA_Story,41,2020-04-01,IA,0.0
Story,IA_Story,41,2020-04-02,IA,0.0
Story,IA_Story,40,2020-04-03,IA,-0.024390243902439046
Story,IA_Story,38,2020-04-04,IA,-0.050000000000000044
Story,IA_Story,38,2020-04-05,IA,0.0
Story,IA_Story,38,2020-04-06,IA,0.0
Story,IA_Story,37,2020-04-07,IA,-0.02631578947368418
Story,IA_Story,37,2020-04-08,IA,0.0
Story,IA_Story,34,2020-04-09,IA,-0.08108108108108103
Story,IA_Story,34,2020-04-10,IA,0.0
Story,IA_Story,33,2020-04-11,IA,-0.02941176470588236
Story,IA_Story,34,2020-04-12,IA,0.030303030303030276
Story,IA_Story,34,2020-04-13,IA,0.0
Worth,IA_Worth,3,2020-01-01,IA,
Worth,IA_Worth,2,2020-01-02,IA,-0.33333333333333337
Worth,IA_Worth,1,2020-01-03,IA,-0.5
Worth,IA_Worth,3,2020-01-04,IA,2.0
Worth,IA_Worth,2,2020-01-05,IA,-0.33333333333333337
Worth,IA_Worth,2,2020-01-06,IA,0.0
Worth,IA_Worth,1,2020-01-07,IA,-0.5
Worth,IA_Worth,1,2020-01-08,IA,0.0
Worth,IA_Worth,1,2020-01-09,IA,0.0
Worth,IA_Worth,2,2020-01-10,IA,1.0
Worth,IA_Worth,3,2020-01-11,IA,0.5
Worth,IA_Worth,3,2020-01-12,IA,0.0
Worth,IA_Worth,3,2020-01-13,IA,0.0
Worth,IA_Worth,3,2020-01-14,IA,0.0
Worth,IA_Worth,4,2020-01-15,IA,0.33333333333333326
Worth,IA_Worth,2,2020-01-16,IA,-0.5
Worth,IA_Worth,3,2020-01-17,IA,0.5
Worth,IA_Worth,4,2020-01-18,IA,0.33333333333333326
Worth,IA_Worth,4,2020-01-19,IA,0.0
Worth,IA_Worth,3,2020-01-20,IA,-0.25
Worth,IA_Worth,2,2020-01-21,IA,-0.33333333333333337
Worth,IA_Worth,2,2020-01-22,IA,0.0
Worth,IA_Worth,1,2020-01-23,IA,-0.5
Worth,IA_Worth,1,2020-01-24,IA,0.0
Worth,IA_Worth,1,2020-01-25,IA,0.0
Worth,IA_Worth,1,2020-01-26,IA,0.0
Worth,IA_Worth,0,2020-01-27,IA,-1.0
Worth,IA_Worth,1,2020-01-28,IA,inf
Worth,IA_Worth,0,2020-01-29,IA,-1.0
Worth,IA_Worth,1,2020-01-30,IA,inf
Worth,IA_Worth,2,2020-01-31,IA,1.0
Worth,IA_Worth,3,2020-02-01,IA,0.5
Worth,IA_Worth,2,2020-02-02,IA,-0.33333333333333337
Worth,IA_Worth,2,2020-02-03,IA,0.0
Worth,IA_Worth,1,2020-02-04,IA,-0.5
Worth,IA_Worth,1,2020-02-05,IA,0.0
Worth,IA_Worth,0,2020-02-06,IA,-1.0
Worth,IA_Worth,2,2020-02-07,IA,inf
Worth,IA_Worth,2,2020-02-08,IA,0.0
Worth,IA_Worth,2,2020-02-09,IA,0.0
Worth,IA_Worth,2,2020-02-10,IA,0.0
Worth,IA_Worth,2,2020-02-11,IA,0.0
Worth,IA_Worth,3,2020-02-12,IA,0.5
Worth,IA_Worth,2,2020-02-13,IA,-0.33333333333333337
Worth,IA_Worth,1,2020-02-14,IA,-0.5
Worth,IA_Worth,2,2020-02-15,IA,1.0
Worth,IA_Worth,3,2020-02-16,IA,0.5
Worth,IA_Worth,1,2020-02-17,IA,-0.6666666666666667
Worth,IA_Worth,2,2020-02-18,IA,1.0
Worth,IA_Worth,2,2020-02-19,IA,0.0
Worth,IA_Worth,2,2020-02-20,IA,0.0
Worth,IA_Worth,2,2020-02-21,IA,0.0
Worth,IA_Worth,2,2020-02-22,IA,0.0
Worth,IA_Worth,3,2020-02-23,IA,0.5
Worth,IA_Worth,2,2020-02-24,IA,-0.33333333333333337
Worth,IA_Worth,3,2020-02-25,IA,0.5
Worth,IA_Worth,3,2020-02-26,IA,0.0
Worth,IA_Worth,3,2020-02-27,IA,0.0
Worth,IA_Worth,2,2020-02-28,IA,-0.33333333333333337
Worth,IA_Worth,2,2020-02-29,IA,0.0
Worth,IA_Worth,2,2020-03-01,IA,0.0
Worth,IA_Worth,2,2020-03-02,IA,0.0
Worth,IA_Worth,1,2020-03-03,IA,-0.5
Worth,IA_Worth,5,2020-03-04,IA,4.0
Worth,IA_Worth,7,2020-03-05,IA,0.3999999999999999
Worth,IA_Worth,5,2020-03-06,IA,-0.2857142857142857
Worth,IA_Worth,5,2020-03-07,IA,0.0
Worth,IA_Worth,4,2020-03-08,IA,-0.19999999999999996
Worth,IA_Worth,8,2020-03-09,IA,1.0
Worth,IA_Worth,8,2020-03-10,IA,0.0
Worth,IA_Worth,7,2020-03-11,IA,-0.125
Worth,IA_Worth,8,2020-03-12,IA,0.1428571428571428
Worth,IA_Worth,9,2020-03-13,IA,0.125
Worth,IA_Worth,7,2020-03-14,IA,-0.2222222222222222
Worth,IA_Worth,10,2020-03-15,IA,0.4285714285714286
Worth,IA_Worth,9,2020-03-16,IA,-0.09999999999999998
Worth,IA_Worth,9,2020-03-17,IA,0.0
Worth,IA_Worth,5,2020-03-18,IA,-0.4444444444444444
Worth,IA_Worth,5,2020-03-19,IA,0.0
Worth,IA_Worth,3,2020-03-20,IA,-0.4
Worth,IA_Worth,2,2020-03-21,IA,-0.33333333333333337
Worth,IA_Worth,2,2020-03-22,IA,0.0
Worth,IA_Worth,3,2020-03-23,IA,0.5
Worth,IA_Worth,2,2020-03-24,IA,-0.33333333333333337
Worth,IA_Worth,3,2020-03-25,IA,0.5
Worth,IA_Worth,2,2020-03-26,IA,-0.33333333333333337
Worth,IA_Worth,2,2020-03-27,IA,0.0
Worth,IA_Worth,2,2020-03-28,IA,0.0
Worth,IA_Worth,3,2020-03-29,IA,0.5
Worth,IA_Worth,2,2020-03-30,IA,-0.33333333333333337
Worth,IA_Worth,2,2020-03-31,IA,0.0
Worth,IA_Worth,2,2020-04-01,IA,0.0
Worth,IA_Worth,2,2020-04-02,IA,0.0
Worth,IA_Worth,2,2020-04-03,IA,0.0
Worth,IA_Worth,2,2020-04-04,IA,0.0
Worth,IA_Worth,1,2020-04-05,IA,-0.5
Worth,IA_Worth,1,2020-04-06,IA,0.0
Worth,IA_Worth,1,2020-04-07,IA,0.0
Worth,IA_Worth,1,2020-04-08,IA,0.0
Worth,IA_Worth,1,2020-04-09,IA,0.0
Worth,IA_Worth,1,2020-04-10,IA,0.0
Worth,IA_Worth,1,2020-04-11,IA,0.0
Worth,IA_Worth,2,2020-04-12,IA,1.0
Worth,IA_Worth,1,2020-04-13,IA,-0.5
Ada,ID_Ada,973,2020-02-11,ID,
Ada,ID_Ada,986,2020-02-12,ID,0.013360739979445091
Ada,ID_Ada,986,2020-02-13,ID,0.0
Ada,ID_Ada,961,2020-02-14,ID,-0.02535496957403649
Ada,ID_Ada,974,2020-02-16,ID,0.013527575442247697
Ada,ID_Ada,978,2020-02-17,ID,0.004106776180698102
Ada,ID_Ada,981,2020-02-18,ID,0.0030674846625766694
Ada,ID_Ada,967,2020-02-19,ID,-0.014271151885830835
Ada,ID_Ada,974,2020-02-20,ID,0.007238883143743546
Bingham,ID_Bingham,116,2020-03-15,ID,
Bingham,ID_Bingham,118,2020-03-16,ID,0.01724137931034475
Bingham,ID_Bingham,115,2020-03-17,ID,-0.025423728813559365
Bingham,ID_Bingham,101,2020-03-18,ID,-0.12173913043478257
Bingham,ID_Bingham,101,2020-03-19,ID,0.0
Bingham,ID_Bingham,99,2020-03-20,ID,-0.01980198019801982
Bingham,ID_Bingham,96,2020-03-21,ID,-0.030303030303030276
Bingham,ID_Bingham,96,2020-03-22,ID,0.0
Bingham,ID_Bingham,97,2020-03-23,ID,0.01041666666666674
Bingham,ID_Bingham,93,2020-03-24,ID,-0.04123711340206182
Bingham,ID_Bingham,92,2020-03-25,ID,-0.010752688172043001
Bingham,ID_Bingham,93,2020-03-26,ID,0.010869565217391353
Bingham,ID_Bingham,90,2020-03-27,ID,-0.032258064516129004
Bingham,ID_Bingham,90,2020-03-28,ID,0.0
Bingham,ID_Bingham,90,2020-03-29,ID,0.0
Bingham,ID_Bingham,90,2020-03-30,ID,0.0
Bingham,ID_Bingham,90,2020-03-31,ID,0.0
Bingham,ID_Bingham,92,2020-04-01,ID,0.022222222222222143
Bingham,ID_Bingham,90,2020-04-02,ID,-0.021739130434782594
Bingham,ID_Bingham,88,2020-04-03,ID,-0.022222222222222254
Bingham,ID_Bingham,87,2020-04-04,ID,-0.011363636363636354
Bingham,ID_Bingham,88,2020-04-05,ID,0.011494252873563315
Bingham,ID_Bingham,88,2020-04-06,ID,0.0
Bingham,ID_Bingham,89,2020-04-07,ID,0.011363636363636465
Bingham,ID_Bingham,89,2020-04-08,ID,0.0
Bingham,ID_Bingham,89,2020-04-09,ID,0.0
Bingham,ID_Bingham,84,2020-04-10,ID,-0.0561797752808989
Bingham,ID_Bingham,84,2020-04-11,ID,0.0
Bingham,ID_Bingham,84,2020-04-12,ID,0.0
Bingham,ID_Bingham,84,2020-04-13,ID,0.0
Blaine,ID_Blaine,51,2020-01-01,ID,
Blaine,ID_Blaine,51,2020-01-02,ID,0.0
Blaine,ID_Blaine,51,2020-01-03,ID,0.0
Blaine,ID_Blaine,50,2020-01-04,ID,-0.019607843137254943
Blaine,ID_Blaine,51,2020-01-05,ID,0.020000000000000018
Blaine,ID_Blaine,51,2020-01-06,ID,0.0
Blaine,ID_Blaine,51,2020-01-07,ID,0.0
Blaine,ID_Blaine,52,2020-01-08,ID,0.019607843137254832
Blaine,ID_Blaine,56,2020-01-09,ID,0.07692307692307687
Blaine,ID_Blaine,60,2020-01-10,ID,0.0714285714285714
Blaine,ID_Blaine,63,2020-01-11,ID,0.050000000000000044
Blaine,ID_Blaine,62,2020-01-12,ID,-0.015873015873015928
Blaine,ID_Blaine,61,2020-01-13,ID,-0.016129032258064502
Blaine,ID_Blaine,60,2020-01-14,ID,-0.016393442622950838
Blaine,ID_Blaine,61,2020-01-15,ID,0.016666666666666607
Blaine,ID_Blaine,63,2020-01-16,ID,0.032786885245901676
Blaine,ID_Blaine,61,2020-01-17,ID,-0.031746031746031744
Blaine,ID_Blaine,68,2020-01-18,ID,0.11475409836065564
Blaine,ID_Blaine,70,2020-01-19,ID,0.02941176470588225
Blaine,ID_Blaine,65,2020-01-20,ID,-0.0714285714285714
Blaine,ID_Blaine,65,2020-01-21,ID,0.0
Blaine,ID_Blaine,68,2020-01-22,ID,0.04615384615384621
Blaine,ID_Blaine,68,2020-01-23,ID,0.0
Blaine,ID_Blaine,68,2020-01-24,ID,0.0
Blaine,ID_Blaine,71,2020-01-25,ID,0.044117647058823595
Blaine,ID_Blaine,72,2020-01-26,ID,0.014084507042253502
Blaine,ID_Blaine,68,2020-01-27,ID,-0.05555555555555558
Blaine,ID_Blaine,67,2020-01-28,ID,-0.014705882352941124
Blaine,ID_Blaine,67,2020-01-29,ID,0.0
Blaine,ID_Blaine,68,2020-01-30,ID,0.014925373134328401
Blaine,ID_Blaine,64,2020-01-31,ID,-0.05882352941176472
Blaine,ID_Blaine,68,2020-02-01,ID,0.0625
Blaine,ID_Blaine,68,2020-02-02,ID,0.0
Blaine,ID_Blaine,66,2020-02-03,ID,-0.02941176470588236
Blaine,ID_Blaine,67,2020-02-04,ID,0.015151515151515138
Blaine,ID_Blaine,66,2020-02-05,ID,-0.014925373134328401
Blaine,ID_Blaine,65,2020-02-06,ID,-0.015151515151515138
Blaine,ID_Blaine,65,2020-02-07,ID,0.0
Blaine,ID_Blaine,71,2020-02-08,ID,0.0923076923076922
Blaine,ID_Blaine,71,2020-02-09,ID,0.0
Blaine,ID_Blaine,65,2020-02-10,ID,-0.08450704225352113
Blaine,ID_Blaine,64,2020-02-11,ID,-0.01538461538461533
Blaine,ID_Blaine,62,2020-02-12,ID,-0.03125
Blaine,ID_Blaine,60,2020-02-13,ID,-0.032258064516129004
Blaine,ID_Blaine,63,2020-02-14,ID,0.050000000000000044
Blaine,ID_Blaine,71,2020-02-15,ID,0.12698412698412698
Blaine,ID_Blaine,72,2020-02-16,ID,0.014084507042253502
Blaine,ID_Blaine,63,2020-02-17,ID,-0.125
Blaine,ID_Blaine,64,2020-02-18,ID,0.015873015873015817
Blaine,ID_Blaine,60,2020-02-19,ID,-0.0625
Blaine,ID_Blaine,61,2020-02-20,ID,0.016666666666666607
Blaine,ID_Blaine,58,2020-02-21,ID,-0.049180327868852514
Blaine,ID_Blaine,68,2020-02-22,ID,0.17241379310344818
Blaine,ID_Blaine,68,2020-02-23,ID,0.0
Blaine,ID_Blaine,60,2020-02-24,ID,-0.11764705882352944
Blaine,ID_Blaine,59,2020-02-25,ID,-0.01666666666666672
Blaine,ID_Blaine,60,2020-02-26,ID,0.016949152542372836
Blaine,ID_Blaine,56,2020-02-27,ID,-0.06666666666666665
Blaine,ID_Blaine,56,2020-02-28,ID,0.0
Blaine,ID_Blaine,63,2020-02-29,ID,0.125
Blaine,ID_Blaine,61,2020-03-01,ID,-0.031746031746031744
Blaine,ID_Blaine,57,2020-03-02,ID,-0.06557377049180324
Blaine,ID_Blaine,58,2020-03-03,ID,0.01754385964912286
Blaine,ID_Blaine,58,2020-03-04,ID,0.0
Blaine,ID_Blaine,60,2020-03-05,ID,0.034482758620689724
Blaine,ID_Blaine,56,2020-03-06,ID,-0.06666666666666665
Blaine,ID_Blaine,70,2020-03-07,ID,0.25
Blaine,ID_Blaine,70,2020-03-08,ID,0.0
Blaine,ID_Blaine,65,2020-03-09,ID,-0.0714285714285714
Blaine,ID_Blaine,64,2020-03-10,ID,-0.01538461538461533
Blaine,ID_Blaine,62,2020-03-11,ID,-0.03125
Blaine,ID_Blaine,62,2020-03-12,ID,0.0
Blaine,ID_Blaine,60,2020-03-13,ID,-0.032258064516129004
Blaine,ID_Blaine,63,2020-03-14,ID,0.050000000000000044
Blaine,ID_Blaine,64,2020-03-15,ID,0.015873015873015817
Blaine,ID_Blaine,59,2020-03-16,ID,-0.078125
Blaine,ID_Blaine,59,2020-03-17,ID,0.0
Blaine,ID_Blaine,58,2020-03-18,ID,-0.016949152542372836
Blaine,ID_Blaine,58,2020-03-19,ID,0.0
Blaine,ID_Blaine,56,2020-03-20,ID,-0.03448275862068961
Blaine,ID_Blaine,57,2020-03-21,ID,0.017857142857142794
Blaine,ID_Blaine,57,2020-03-22,ID,0.0
Blaine,ID_Blaine,57,2020-03-23,ID,0.0
Blaine,ID_Blaine,57,2020-03-24,ID,0.0
Blaine,ID_Blaine,57,2020-03-25,ID,0.0
Blaine,ID_Blaine,57,2020-03-26,ID,0.0
Blaine,ID_Blaine,58,2020-03-27,ID,0.01754385964912286
Blaine,ID_Blaine,58,2020-03-28,ID,0.0
Blaine,ID_Blaine,58,2020-03-29,ID,0.0
Blaine,ID_Blaine,58,2020-03-30,ID,0.0
Blaine,ID_Blaine,58,2020-03-31,ID,0.0
Blaine,ID_Blaine,58,2020-04-01,ID,0.0
Blaine,ID_Blaine,58,2020-04-02,ID,0.0
Blaine,ID_Blaine,58,2020-04-03,ID,0.0
Blaine,ID_Blaine,58,2020-04-04,ID,0.0
Blaine,ID_Blaine,58,2020-04-05,ID,0.0
Blaine,ID_Blaine,58,2020-04-06,ID,0.0
Blaine,ID_Blaine,57,2020-04-07,ID,-0.017241379310344862
Blaine,ID_Blaine,57,2020-04-08,ID,0.0
Blaine,ID_Blaine,57,2020-04-09,ID,0.0
Blaine,ID_Blaine,57,2020-04-10,ID,0.0
Blaine,ID_Blaine,56,2020-04-11,ID,-0.01754385964912286
Blaine,ID_Blaine,56,2020-04-12,ID,0.0
Blaine,ID_Blaine,56,2020-04-13,ID,0.0
Bonner,ID_Bonner,146,2020-01-27,ID,
Bonner,ID_Bonner,143,2020-01-28,ID,-0.020547945205479423
Bonner,ID_Bonner,143,2020-01-29,ID,0.0
Bonner,ID_Bonner,144,2020-01-30,ID,0.006993006993007089
Bonner,ID_Bonner,141,2020-01-31,ID,-0.02083333333333337
Bonner,ID_Bonner,141,2020-02-01,ID,0.0
Bonner,ID_Bonner,152,2020-02-02,ID,0.07801418439716312
Bonner,ID_Bonner,153,2020-02-03,ID,0.006578947368421018
Bonner,ID_Bonner,145,2020-02-04,ID,-0.05228758169934644
Bonner,ID_Bonner,146,2020-02-05,ID,0.006896551724137945
Bonner,ID_Bonner,142,2020-02-06,ID,-0.0273972602739726
Bonner,ID_Bonner,140,2020-02-07,ID,-0.014084507042253502
Bonner,ID_Bonner,140,2020-02-08,ID,0.0
Bonner,ID_Bonner,140,2020-02-09,ID,0.0
Bonner,ID_Bonner,140,2020-02-10,ID,0.0
Bonner,ID_Bonner,138,2020-02-11,ID,-0.014285714285714235
Bonner,ID_Bonner,136,2020-02-12,ID,-0.01449275362318836
Bonner,ID_Bonner,138,2020-02-13,ID,0.014705882352941124
Bonner,ID_Bonner,140,2020-02-14,ID,0.01449275362318847
Bonner,ID_Bonner,139,2020-02-15,ID,-0.0071428571428571175
Bonner,ID_Bonner,144,2020-02-16,ID,0.03597122302158273
Bonner,ID_Bonner,145,2020-02-17,ID,0.00694444444444442
Bonner,ID_Bonner,147,2020-02-18,ID,0.01379310344827589
Bonner,ID_Bonner,146,2020-02-19,ID,-0.006802721088435382
Bonner,ID_Bonner,141,2020-02-20,ID,-0.03424657534246578
Bonner,ID_Bonner,137,2020-02-21,ID,-0.028368794326241176
Bonner,ID_Bonner,135,2020-02-22,ID,-0.014598540145985384
Bonner,ID_Bonner,135,2020-02-23,ID,0.0
Bonner,ID_Bonner,138,2020-02-24,ID,0.022222222222222143
Bonner,ID_Bonner,134,2020-02-25,ID,-0.02898550724637683
Bonner,ID_Bonner,134,2020-02-26,ID,0.0
Bonner,ID_Bonner,133,2020-02-27,ID,-0.007462686567164201
Bonner,ID_Bonner,135,2020-02-28,ID,0.015037593984962516
Bonner,ID_Bonner,134,2020-02-29,ID,-0.007407407407407418
Bonner,ID_Bonner,147,2020-03-01,ID,0.09701492537313428
Bonner,ID_Bonner,147,2020-03-02,ID,0.0
Bonner,ID_Bonner,142,2020-03-03,ID,-0.03401360544217691
Bonner,ID_Bonner,146,2020-03-04,ID,0.028169014084507005
Bonner,ID_Bonner,149,2020-03-05,ID,0.020547945205479534
Bonner,ID_Bonner,143,2020-03-06,ID,-0.04026845637583898
Bonner,ID_Bonner,146,2020-03-07,ID,0.020979020979021046
Bonner,ID_Bonner,141,2020-03-08,ID,-0.03424657534246578
Bonner,ID_Bonner,148,2020-03-09,ID,0.049645390070921946
Bonner,ID_Bonner,151,2020-03-10,ID,0.020270270270270174
Bonner,ID_Bonner,146,2020-03-11,ID,-0.0331125827814569
Bonner,ID_Bonner,147,2020-03-12,ID,0.006849315068493178
Bonner,ID_Bonner,146,2020-03-13,ID,-0.006802721088435382
Bonner,ID_Bonner,145,2020-03-14,ID,-0.006849315068493178
Bonner,ID_Bonner,147,2020-03-15,ID,0.01379310344827589
Bonner,ID_Bonner,147,2020-03-16,ID,0.0
Bonner,ID_Bonner,147,2020-03-17,ID,0.0
Bonner,ID_Bonner,137,2020-03-18,ID,-0.0680272108843537
Bonner,ID_Bonner,135,2020-03-19,ID,-0.014598540145985384
Bonner,ID_Bonner,133,2020-03-20,ID,-0.014814814814814836
Bonner,ID_Bonner,132,2020-03-21,ID,-0.007518796992481258
Bonner,ID_Bonner,131,2020-03-22,ID,-0.007575757575757569
Bonner,ID_Bonner,130,2020-03-23,ID,-0.007633587786259555
Bonner,ID_Bonner,132,2020-03-24,ID,0.01538461538461533
Bonner,ID_Bonner,131,2020-03-25,ID,-0.007575757575757569
Bonner,ID_Bonner,128,2020-03-26,ID,-0.022900763358778664
Bonner,ID_Bonner,127,2020-03-27,ID,-0.0078125
Bonner,ID_Bonner,128,2020-03-28,ID,0.007874015748031482
Bonner,ID_Bonner,123,2020-03-29,ID,-0.0390625
Bonner,ID_Bonner,122,2020-03-30,ID,-0.008130081300813052
Bonner,ID_Bonner,122,2020-03-31,ID,0.0
Bonner,ID_Bonner,120,2020-04-01,ID,-0.016393442622950838
Bonner,ID_Bonner,119,2020-04-02,ID,-0.008333333333333304
Bonner,ID_Bonner,119,2020-04-03,ID,0.0
Bonner,ID_Bonner,117,2020-04-04,ID,-0.01680672268907568
Bonner,ID_Bonner,117,2020-04-05,ID,0.0
Bonner,ID_Bonner,117,2020-04-06,ID,0.0
Bonner,ID_Bonner,118,2020-04-07,ID,0.008547008547008517
Bonner,ID_Bonner,115,2020-04-08,ID,-0.025423728813559365
Bonner,ID_Bonner,113,2020-04-09,ID,-0.017391304347826098
Bonner,ID_Bonner,112,2020-04-10,ID,-0.008849557522123908
Bonner,ID_Bonner,114,2020-04-11,ID,0.017857142857142794
Bonner,ID_Bonner,114,2020-04-12,ID,0.0
Bonner,ID_Bonner,114,2020-04-13,ID,0.0
Bonneville,ID_Bonneville,376,2020-01-01,ID,
Bonneville,ID_Bonneville,379,2020-01-02,ID,0.007978723404255428
Bonneville,ID_Bonneville,381,2020-01-03,ID,0.005277044854881341
Bonneville,ID_Bonneville,385,2020-01-04,ID,0.01049868766404205
Bonneville,ID_Bonneville,387,2020-01-05,ID,0.0051948051948051965
Bonneville,ID_Bonneville,384,2020-01-06,ID,-0.007751937984496138
Bonneville,ID_Bonneville,386,2020-01-07,ID,0.005208333333333259
Bonneville,ID_Bonneville,389,2020-01-08,ID,0.007772020725388629
Bonneville,ID_Bonneville,386,2020-01-09,ID,-0.007712082262210762
Bonneville,ID_Bonneville,390,2020-01-10,ID,0.010362694300518172
Bonneville,ID_Bonneville,401,2020-01-11,ID,0.028205128205128105
